date,data,cols
1991-07-01 00:00:00,838,SA - bus
1991-07-01 00:00:00,295,SA - bus - city
1991-07-01 00:00:00,543,SA - bus - noncity
1991-07-01 00:00:00,1810,SA - hol
1991-07-01 00:00:00,607,SA - hol - city
1991-07-01 00:00:00,1203,SA - hol - noncity
1991-07-01 00:00:00,483,SA - oth
1991-07-01 00:00:00,293,SA - oth - city
1991-07-01 00:00:00,190,SA - oth - noncity
1991-07-01 00:00:00,1904,SA - vfr
1991-07-01 00:00:00,1231,SA - vfr - city
1991-07-01 00:00:00,673,SA - vfr - noncity
1991-07-01 00:00:00,1948,TAS
1991-07-01 00:00:00,686,TAS - bus
1991-07-01 00:00:00,566,TAS - bus - city
1991-07-01 00:00:00,120,TAS - bus - noncity
1991-07-01 00:00:00,544,TAS - hol
1991-07-01 00:00:00,205,TAS - hol - city
1991-07-01 00:00:00,339,TAS - hol - noncity
1991-07-01 00:00:00,309,TAS - oth
1991-07-01 00:00:00,62,TAS - oth - city
1991-07-01 00:00:00,247,TAS - oth - noncity
1991-07-01 00:00:00,409,TAS - vfr
1991-07-01 00:00:00,155,TAS - vfr - city
1991-07-01 00:00:00,254,TAS - vfr - noncity
1991-07-01 00:00:00,75540,Total
1991-07-01 00:00:00,23966,VFR
1991-07-01 00:00:00,11887,VIC
1991-07-01 00:00:00,2224,VIC - bus
1991-07-01 00:00:00,1303,VIC - bus - city
1991-07-01 00:00:00,921,VIC - bus - noncity
1991-07-01 00:00:00,4665,VIC - hol
1991-07-01 00:00:00,1657,VIC - hol - city
1991-07-01 00:00:00,3008,VIC - hol - noncity
1991-07-01 00:00:00,907,VIC - oth
1991-07-01 00:00:00,394,VIC - oth - city
1991-07-01 00:00:00,513,VIC - oth - noncity
1991-07-01 00:00:00,4091,VIC - vfr
1991-07-01 00:00:00,1986,VIC - vfr - city
1991-07-01 00:00:00,2105,VIC - vfr - noncity
1991-07-01 00:00:00,7225,WA
1991-07-01 00:00:00,1599,WA - bus
1991-07-01 00:00:00,723,WA - bus - city
1991-07-01 00:00:00,876,WA - bus - noncity
1991-07-01 00:00:00,3091,WA - hol
1991-07-01 00:00:00,758,WA - hol - city
1991-07-01 00:00:00,2333,WA - hol - noncity
1991-07-01 00:00:00,797,WA - oth
1991-07-01 00:00:00,320,WA - oth - city
1991-07-01 00:00:00,477,WA - oth - noncity
1991-07-01 00:00:00,1738,WA - vfr
1991-07-01 00:00:00,740,WA - vfr - city
1991-07-01 00:00:00,998,WA - vfr - noncity
1991-08-01 00:00:00,12164,Bus
1991-08-01 00:00:00,32790,Hol
1991-08-01 00:00:00,24984,NSW
1991-08-01 00:00:00,3744,NSW - bus
1991-08-01 00:00:00,1354,NSW - bus - city
1991-08-01 00:00:00,2390,NSW - bus - noncity
1991-08-01 00:00:00,10585,NSW - hol
1991-08-01 00:00:00,1613,NSW - hol - city
1991-08-01 00:00:00,8972,NSW - hol - noncity
1991-08-01 00:00:00,1420,NSW - oth
1991-08-01 00:00:00,494,NSW - oth - city
1991-08-01 00:00:00,926,NSW - oth - noncity
1991-08-01 00:00:00,9235,NSW - vfr
1991-08-01 00:00:00,2751,NSW - vfr - city
1991-08-01 00:00:00,6484,NSW - vfr - noncity
1991-08-01 00:00:00,2754,NT
1991-08-01 00:00:00,1014,NT - bus
1991-08-01 00:00:00,699,NT - bus - city
1991-08-01 00:00:00,315,NT - bus - noncity
1991-08-01 00:00:00,1051,NT - hol
1991-08-01 00:00:00,197,NT - hol - city
1991-08-01 00:00:00,854,NT - hol - noncity
1991-08-01 00:00:00,456,NT - oth
1991-08-01 00:00:00,208,NT - oth - city
1991-08-01 00:00:00,248,NT - oth - noncity
1991-08-01 00:00:00,233,NT - vfr
1991-08-01 00:00:00,205,NT - vfr - city
1991-08-01 00:00:00,28,NT - vfr - noncity
1991-08-01 00:00:00,7243,Oth
1991-08-01 00:00:00,19531,QLD
1991-08-01 00:00:00,2678,QLD - bus
1991-08-01 00:00:00,1289,QLD - bus - city
1991-08-01 00:00:00,1389,QLD - bus - noncity
1991-08-01 00:00:00,9596,QLD - hol
1991-08-01 00:00:00,4084,QLD - hol - city
1991-08-01 00:00:00,5512,QLD - hol - noncity
1991-08-01 00:00:00,2210,QLD - oth
1991-08-01 00:00:00,1311,QLD - oth - city
1991-08-01 00:00:00,899,QLD - oth - noncity
1991-08-01 00:00:00,5047,QLD - vfr
1991-08-01 00:00:00,2506,QLD - vfr - city
1991-08-01 00:00:00,2541,QLD - vfr - noncity
1991-08-01 00:00:00,5018,SA
1991-08-01 00:00:00,849,SA - bus
1991-08-01 00:00:00,370,SA - bus - city
1991-08-01 00:00:00,479,SA - bus - noncity
1991-08-01 00:00:00,2178,SA - hol
1991-08-01 00:00:00,533,SA - hol - city
1991-08-01 00:00:00,1645,SA - hol - noncity
1991-08-01 00:00:00,428,SA - oth
1991-08-01 00:00:00,229,SA - oth - city
1991-08-01 00:00:00,199,SA - oth - noncity
1991-08-01 00:00:00,1563,SA - vfr
1991-08-01 00:00:00,718,SA - vfr - city
1991-08-01 00:00:00,845,SA - vfr - noncity
1991-08-01 00:00:00,1946,TAS
1991-08-01 00:00:00,345,TAS - bus
1991-08-01 00:00:00,90,TAS - bus - city
1991-08-01 00:00:00,255,TAS - bus - noncity
1991-08-01 00:00:00,1023,TAS - hol
1991-08-01 00:00:00,309,TAS - hol - city
1991-08-01 00:00:00,714,TAS - hol - noncity
1991-08-01 00:00:00,131,TAS - oth
1991-08-01 00:00:00,102,TAS - oth - city
1991-08-01 00:00:00,29,TAS - oth - noncity
1991-08-01 00:00:00,447,TAS - vfr
1991-08-01 00:00:00,190,TAS - vfr - city
1991-08-01 00:00:00,257,TAS - vfr - noncity
1991-08-01 00:00:00,75663,Total
1991-08-01 00:00:00,23466,VFR
1991-08-01 00:00:00,14207,VIC
1991-08-01 00:00:00,2023,VIC - bus
1991-08-01 00:00:00,1086,VIC - bus - city
1991-08-01 00:00:00,937,VIC - bus - noncity
1991-08-01 00:00:00,5706,VIC - hol
1991-08-01 00:00:00,1613,VIC - hol - city
1991-08-01 00:00:00,4093,VIC - hol - noncity
1991-08-01 00:00:00,1328,VIC - oth
1991-08-01 00:00:00,424,VIC - oth - city
1991-08-01 00:00:00,904,VIC - oth - noncity
1991-08-01 00:00:00,5150,VIC - vfr
1991-08-01 00:00:00,2577,VIC - vfr - city
1991-08-01 00:00:00,2573,VIC - vfr - noncity
1991-08-01 00:00:00,7223,WA
1991-08-01 00:00:00,1511,WA - bus
1991-08-01 00:00:00,487,WA - bus - city
1991-08-01 00:00:00,1024,WA - bus - noncity
1991-08-01 00:00:00,2651,WA - hol
1991-08-01 00:00:00,818,WA - hol - city
1991-08-01 00:00:00,1833,WA - hol - noncity
1991-08-01 00:00:00,1270,WA - oth
1991-08-01 00:00:00,582,WA - oth - city
1991-08-01 00:00:00,688,WA - oth - noncity
1991-08-01 00:00:00,1791,WA - vfr
1991-08-01 00:00:00,1028,WA - vfr - city
1991-08-01 00:00:00,763,WA - vfr - noncity
1991-09-01 00:00:00,9985,Bus
1991-09-01 00:00:00,43322,Hol
1991-09-01 00:00:00,28263,NSW
1991-09-01 00:00:00,3492,NSW - bus
1991-09-01 00:00:00,1601,NSW - bus - city
1991-09-01 00:00:00,1891,NSW - bus - noncity
1991-09-01 00:00:00,14617,NSW - hol
1991-09-01 00:00:00,1619,NSW - hol - city
1991-09-01 00:00:00,12998,NSW - hol - noncity
1991-09-01 00:00:00,816,NSW - oth
1991-09-01 00:00:00,349,NSW - oth - city
1991-09-01 00:00:00,467,NSW - oth - noncity
1991-09-01 00:00:00,9338,NSW - vfr
1991-09-01 00:00:00,2784,NSW - vfr - city
1991-09-01 00:00:00,6554,NSW - vfr - noncity
1991-09-01 00:00:00,848,NT
1991-09-01 00:00:00,272,NT - bus
1991-09-01 00:00:00,194,NT - bus - city
1991-09-01 00:00:00,78,NT - bus - noncity
1991-09-01 00:00:00,270,NT - hol
1991-09-01 00:00:00,135,NT - hol - city
1991-09-01 00:00:00,135,NT - hol - noncity
1991-09-01 00:00:00,36,NT - oth
1991-09-01 00:00:00,23,NT - oth - city
1991-09-01 00:00:00,13,NT - oth - noncity
1991-09-01 00:00:00,270,NT - vfr
1991-09-01 00:00:00,183,NT - vfr - city
1991-09-01 00:00:00,87,NT - vfr - noncity
1991-09-01 00:00:00,3173,Oth
1991-09-01 00:00:00,20009,QLD
1991-09-01 00:00:00,2224,QLD - bus
1991-09-01 00:00:00,683,QLD - bus - city
1991-09-01 00:00:00,1541,QLD - bus - noncity
1991-09-01 00:00:00,10609,QLD - hol
1991-09-01 00:00:00,5937,QLD - hol - city
1991-09-01 00:00:00,4672,QLD - hol - noncity
1991-09-01 00:00:00,681,QLD - oth
1991-09-01 00:00:00,170,QLD - oth - city
1991-09-01 00:00:00,511,QLD - oth - noncity
1991-09-01 00:00:00,6495,QLD - vfr
1991-09-01 00:00:00,3289,QLD - vfr - city
1991-09-01 00:00:00,3206,QLD - vfr - noncity
1991-09-01 00:00:00,6282,SA
1991-09-01 00:00:00,865,SA - bus
1991-09-01 00:00:00,297,SA - bus - city
1991-09-01 00:00:00,568,SA - bus - noncity
1991-09-01 00:00:00,2751,SA - hol
1991-09-01 00:00:00,574,SA - hol - city
1991-09-01 00:00:00,2177,SA - hol - noncity
1991-09-01 00:00:00,397,SA - oth
1991-09-01 00:00:00,284,SA - oth - city
1991-09-01 00:00:00,113,SA - oth - noncity
1991-09-01 00:00:00,2269,SA - vfr
1991-09-01 00:00:00,1218,SA - vfr - city
1991-09-01 00:00:00,1051,SA - vfr - noncity
1991-09-01 00:00:00,3358,TAS
1991-09-01 00:00:00,386,TAS - bus
1991-09-01 00:00:00,129,TAS - bus - city
1991-09-01 00:00:00,257,TAS - bus - noncity
1991-09-01 00:00:00,1955,TAS - hol
1991-09-01 00:00:00,603,TAS - hol - city
1991-09-01 00:00:00,1352,TAS - hol - noncity
1991-09-01 00:00:00,228,TAS - oth
1991-09-01 00:00:00,99,TAS - oth - city
1991-09-01 00:00:00,129,TAS - oth - noncity
1991-09-01 00:00:00,789,TAS - vfr
1991-09-01 00:00:00,352,TAS - vfr - city
1991-09-01 00:00:00,437,TAS - vfr - noncity
1991-09-01 00:00:00,83860,Total
1991-09-01 00:00:00,27380,VFR
1991-09-01 00:00:00,17479,VIC
1991-09-01 00:00:00,1900,VIC - bus
1991-09-01 00:00:00,1237,VIC - bus - city
1991-09-01 00:00:00,663,VIC - bus - noncity
1991-09-01 00:00:00,9232,VIC - hol
1991-09-01 00:00:00,2537,VIC - hol - city
1991-09-01 00:00:00,6695,VIC - hol - noncity
1991-09-01 00:00:00,695,VIC - oth
1991-09-01 00:00:00,201,VIC - oth - city
1991-09-01 00:00:00,494,VIC - oth - noncity
1991-09-01 00:00:00,5652,VIC - vfr
1991-09-01 00:00:00,2439,VIC - vfr - city
1991-09-01 00:00:00,3213,VIC - vfr - noncity
1991-09-01 00:00:00,7621,WA
1991-09-01 00:00:00,846,WA - bus
1991-09-01 00:00:00,278,WA - bus - city
1991-09-01 00:00:00,568,WA - bus - noncity
1991-09-01 00:00:00,3888,WA - hol
1991-09-01 00:00:00,1315,WA - hol - city
1991-09-01 00:00:00,2573,WA - hol - noncity
1991-09-01 00:00:00,320,WA - oth
1991-09-01 00:00:00,201,WA - oth - city
1991-09-01 00:00:00,119,WA - oth - noncity
1991-09-01 00:00:00,2567,WA - vfr
1991-09-01 00:00:00,1511,WA - vfr - city
1991-09-01 00:00:00,1056,WA - vfr - noncity
1991-10-01 00:00:00,10584,Bus
1991-10-01 00:00:00,29209,Hol
1991-10-01 00:00:00,21437,NSW
1991-10-01 00:00:00,3515,NSW - bus
1991-10-01 00:00:00,1431,NSW - bus - city
1991-10-01 00:00:00,2084,NSW - bus - noncity
1991-10-01 00:00:00,8915,NSW - hol
1991-10-01 00:00:00,1156,NSW - hol - city
1991-10-01 00:00:00,7759,NSW - hol - noncity
1991-10-01 00:00:00,1461,NSW - oth
1991-10-01 00:00:00,604,NSW - oth - city
1991-10-01 00:00:00,857,NSW - oth - noncity
1991-10-01 00:00:00,7546,NSW - vfr
1991-10-01 00:00:00,2260,NSW - vfr - city
1991-10-01 00:00:00,5286,NSW - vfr - noncity
1991-10-01 00:00:00,1503,NT
1991-10-01 00:00:00,379,NT - bus
1991-10-01 00:00:00,106,NT - bus - city
1991-10-01 00:00:00,273,NT - bus - noncity
1991-10-01 00:00:00,676,NT - hol
1991-10-01 00:00:00,307,NT - hol - city
1991-10-01 00:00:00,369,NT - hol - noncity
1991-10-01 00:00:00,163,NT - oth
1991-10-01 00:00:00,59,NT - oth - city
1991-10-01 00:00:00,104,NT - oth - noncity
1991-10-01 00:00:00,285,NT - vfr
1991-10-01 00:00:00,189,NT - vfr - city
1991-10-01 00:00:00,96,NT - vfr - noncity
1991-10-01 00:00:00,4390,Oth
1991-10-01 00:00:00,16712,QLD
1991-10-01 00:00:00,2268,QLD - bus
1991-10-01 00:00:00,946,QLD - bus - city
1991-10-01 00:00:00,1322,QLD - bus - noncity
1991-10-01 00:00:00,7392,QLD - hol
1991-10-01 00:00:00,2761,QLD - hol - city
1991-10-01 00:00:00,4631,QLD - hol - noncity
1991-10-01 00:00:00,977,QLD - oth
1991-10-01 00:00:00,536,QLD - oth - city
1991-10-01 00:00:00,441,QLD - oth - noncity
1991-10-01 00:00:00,6075,QLD - vfr
1991-10-01 00:00:00,2981,QLD - vfr - city
1991-10-01 00:00:00,3094,QLD - vfr - noncity
1991-10-01 00:00:00,5210,SA
1991-10-01 00:00:00,844,SA - bus
1991-10-01 00:00:00,476,SA - bus - city
1991-10-01 00:00:00,368,SA - bus - noncity
1991-10-01 00:00:00,2187,SA - hol
1991-10-01 00:00:00,493,SA - hol - city
1991-10-01 00:00:00,1694,SA - hol - noncity
1991-10-01 00:00:00,456,SA - oth
1991-10-01 00:00:00,332,SA - oth - city
1991-10-01 00:00:00,124,SA - oth - noncity
1991-10-01 00:00:00,1723,SA - vfr
1991-10-01 00:00:00,699,SA - vfr - city
1991-10-01 00:00:00,1024,SA - vfr - noncity
1991-10-01 00:00:00,2559,TAS
1991-10-01 00:00:00,254,TAS - bus
1991-10-01 00:00:00,170,TAS - bus - city
1991-10-01 00:00:00,84,TAS - bus - noncity
1991-10-01 00:00:00,1269,TAS - hol
1991-10-01 00:00:00,393,TAS - hol - city
1991-10-01 00:00:00,876,TAS - hol - noncity
1991-10-01 00:00:00,422,TAS - oth
1991-10-01 00:00:00,253,TAS - oth - city
1991-10-01 00:00:00,169,TAS - oth - noncity
1991-10-01 00:00:00,614,TAS - vfr
1991-10-01 00:00:00,279,TAS - vfr - city
1991-10-01 00:00:00,335,TAS - vfr - noncity
1991-10-01 00:00:00,67193,Total
1991-10-01 00:00:00,23010,VFR
1991-10-01 00:00:00,13429,VIC
1991-10-01 00:00:00,2208,VIC - bus
1991-10-01 00:00:00,1533,VIC - bus - city
1991-10-01 00:00:00,675,VIC - bus - noncity
1991-10-01 00:00:00,5615,VIC - hol
1991-10-01 00:00:00,1283,VIC - hol - city
1991-10-01 00:00:00,4332,VIC - hol - noncity
1991-10-01 00:00:00,594,VIC - oth
1991-10-01 00:00:00,281,VIC - oth - city
1991-10-01 00:00:00,313,VIC - oth - noncity
1991-10-01 00:00:00,5012,VIC - vfr
1991-10-01 00:00:00,2015,VIC - vfr - city
1991-10-01 00:00:00,2997,VIC - vfr - noncity
1991-10-01 00:00:00,6343,WA
1991-10-01 00:00:00,1116,WA - bus
1991-10-01 00:00:00,419,WA - bus - city
1991-10-01 00:00:00,697,WA - bus - noncity
1991-10-01 00:00:00,3155,WA - hol
1991-10-01 00:00:00,990,WA - hol - city
1991-10-01 00:00:00,2165,WA - hol - noncity
1991-10-01 00:00:00,317,WA - oth
1991-10-01 00:00:00,254,WA - oth - city
1991-10-01 00:00:00,63,WA - oth - noncity
1991-10-01 00:00:00,1755,WA - vfr
1991-10-01 00:00:00,1082,WA - vfr - city
1991-10-01 00:00:00,673,WA - vfr - noncity
1991-11-01 00:00:00,11212,Bus
1991-11-01 00:00:00,31691,Hol
1991-11-01 00:00:00,20835,NSW
1991-11-01 00:00:00,3444,NSW - bus
1991-11-01 00:00:00,1516,NSW - bus - city
1991-11-01 00:00:00,1928,NSW - bus - noncity
1991-11-01 00:00:00,8249,NSW - hol
1991-11-01 00:00:00,1051,NSW - hol - city
1991-11-01 00:00:00,7198,NSW - hol - noncity
1991-11-01 00:00:00,1304,NSW - oth
1991-11-01 00:00:00,407,NSW - oth - city
1991-11-01 00:00:00,897,NSW - oth - noncity
1991-11-01 00:00:00,7838,NSW - vfr
1991-11-01 00:00:00,2334,NSW - vfr - city
1991-11-01 00:00:00,5504,NSW - vfr - noncity
1991-11-01 00:00:00,2392,NT
1991-11-01 00:00:00,273,NT - bus
1991-11-01 00:00:00,97,NT - bus - city
1991-11-01 00:00:00,176,NT - bus - noncity
1991-11-01 00:00:00,1208,NT - hol
1991-11-01 00:00:00,579,NT - hol - city
1991-11-01 00:00:00,629,NT - hol - noncity
1991-11-01 00:00:00,620,NT - oth
1991-11-01 00:00:00,275,NT - oth - city
1991-11-01 00:00:00,345,NT - oth - noncity
1991-11-01 00:00:00,291,NT - vfr
1991-11-01 00:00:00,201,NT - vfr - city
1991-11-01 00:00:00,90,NT - vfr - noncity
1991-11-01 00:00:00,6009,Oth
1991-11-01 00:00:00,22738,QLD
1991-11-01 00:00:00,2750,QLD - bus
1991-11-01 00:00:00,1418,QLD - bus - city
1991-11-01 00:00:00,1332,QLD - bus - noncity
1991-11-01 00:00:00,11900,QLD - hol
1991-11-01 00:00:00,4043,QLD - hol - city
1991-11-01 00:00:00,7857,QLD - hol - noncity
1991-11-01 00:00:00,1514,QLD - oth
1991-11-01 00:00:00,468,QLD - oth - city
1991-11-01 00:00:00,1046,QLD - oth - noncity
1991-11-01 00:00:00,6574,QLD - vfr
1991-11-01 00:00:00,2638,QLD - vfr - city
1991-11-01 00:00:00,3936,QLD - vfr - noncity
1991-11-01 00:00:00,4818,SA
1991-11-01 00:00:00,1099,SA - bus
1991-11-01 00:00:00,694,SA - bus - city
1991-11-01 00:00:00,405,SA - bus - noncity
1991-11-01 00:00:00,1762,SA - hol
1991-11-01 00:00:00,533,SA - hol - city
1991-11-01 00:00:00,1229,SA - hol - noncity
1991-11-01 00:00:00,493,SA - oth
1991-11-01 00:00:00,180,SA - oth - city
1991-11-01 00:00:00,313,SA - oth - noncity
1991-11-01 00:00:00,1464,SA - vfr
1991-11-01 00:00:00,705,SA - vfr - city
1991-11-01 00:00:00,759,SA - vfr - noncity
1991-11-01 00:00:00,1237,TAS
1991-11-01 00:00:00,313,TAS - bus
1991-11-01 00:00:00,152,TAS - bus - city
1991-11-01 00:00:00,161,TAS - bus - noncity
1991-11-01 00:00:00,432,TAS - hol
1991-11-01 00:00:00,165,TAS - hol - city
1991-11-01 00:00:00,267,TAS - hol - noncity
1991-11-01 00:00:00,179,TAS - oth
1991-11-01 00:00:00,57,TAS - oth - city
1991-11-01 00:00:00,122,TAS - oth - noncity
1991-11-01 00:00:00,313,TAS - vfr
1991-11-01 00:00:00,122,TAS - vfr - city
1991-11-01 00:00:00,191,TAS - vfr - noncity
1991-11-01 00:00:00,71389,Total
1991-11-01 00:00:00,22477,VFR
1991-11-01 00:00:00,11191,VIC
1991-11-01 00:00:00,1907,VIC - bus
1991-11-01 00:00:00,1257,VIC - bus - city
1991-11-01 00:00:00,650,VIC - bus - noncity
1991-11-01 00:00:00,4810,VIC - hol
1991-11-01 00:00:00,1122,VIC - hol - city
1991-11-01 00:00:00,3688,VIC - hol - noncity
1991-11-01 00:00:00,696,VIC - oth
1991-11-01 00:00:00,272,VIC - oth - city
1991-11-01 00:00:00,424,VIC - oth - noncity
1991-11-01 00:00:00,3778,VIC - vfr
1991-11-01 00:00:00,1768,VIC - vfr - city
1991-11-01 00:00:00,2010,VIC - vfr - noncity
1991-11-01 00:00:00,8178,WA
1991-11-01 00:00:00,1426,WA - bus
1991-11-01 00:00:00,389,WA - bus - city
1991-11-01 00:00:00,1037,WA - bus - noncity
1991-11-01 00:00:00,3330,WA - hol
1991-11-01 00:00:00,878,WA - hol - city
1991-11-01 00:00:00,2452,WA - hol - noncity
1991-11-01 00:00:00,1203,WA - oth
1991-11-01 00:00:00,523,WA - oth - city
1991-11-01 00:00:00,680,WA - oth - noncity
1991-11-01 00:00:00,2219,WA - vfr
1991-11-01 00:00:00,890,WA - vfr - city
1991-11-01 00:00:00,1329,WA - vfr - noncity
1991-12-01 00:00:00,11020,Bus
1991-12-01 00:00:00,30669,Hol
1991-12-01 00:00:00,22915,NSW
1991-12-01 00:00:00,3727,NSW - bus
1991-12-01 00:00:00,1431,NSW - bus - city
1991-12-01 00:00:00,2296,NSW - bus - noncity
1991-12-01 00:00:00,9154,NSW - hol
1991-12-01 00:00:00,1441,NSW - hol - city
1991-12-01 00:00:00,7713,NSW - hol - noncity
1991-12-01 00:00:00,1147,NSW - oth
1991-12-01 00:00:00,429,NSW - oth - city
1991-12-01 00:00:00,718,NSW - oth - noncity
1991-12-01 00:00:00,8887,NSW - vfr
1991-12-01 00:00:00,2571,NSW - vfr - city
1991-12-01 00:00:00,6316,NSW - vfr - noncity
1991-12-01 00:00:00,1396,NT
1991-12-01 00:00:00,526,NT - bus
1991-12-01 00:00:00,163,NT - bus - city
1991-12-01 00:00:00,363,NT - bus - noncity
1991-12-01 00:00:00,477,NT - hol
1991-12-01 00:00:00,259,NT - hol - city
1991-12-01 00:00:00,218,NT - hol - noncity
1991-12-01 00:00:00,183,NT - oth
1991-12-01 00:00:00,51,NT - oth - city
1991-12-01 00:00:00,132,NT - oth - noncity
1991-12-01 00:00:00,210,NT - vfr
1991-12-01 00:00:00,114,NT - vfr - city
1991-12-01 00:00:00,96,NT - vfr - noncity
1991-12-01 00:00:00,5286,Oth
1991-12-01 00:00:00,19383,QLD
1991-12-01 00:00:00,2442,QLD - bus
1991-12-01 00:00:00,835,QLD - bus - city
1991-12-01 00:00:00,1607,QLD - bus - noncity
1991-12-01 00:00:00,9858,QLD - hol
1991-12-01 00:00:00,4186,QLD - hol - city
1991-12-01 00:00:00,5672,QLD - hol - noncity
1991-12-01 00:00:00,1741,QLD - oth
1991-12-01 00:00:00,421,QLD - oth - city
1991-12-01 00:00:00,1320,QLD - oth - noncity
1991-12-01 00:00:00,5342,QLD - vfr
1991-12-01 00:00:00,2646,QLD - vfr - city
1991-12-01 00:00:00,2696,QLD - vfr - noncity
1991-12-01 00:00:00,4825,SA
1991-12-01 00:00:00,893,SA - bus
1991-12-01 00:00:00,426,SA - bus - city
1991-12-01 00:00:00,467,SA - bus - noncity
1991-12-01 00:00:00,1940,SA - hol
1991-12-01 00:00:00,352,SA - hol - city
1991-12-01 00:00:00,1588,SA - hol - noncity
1991-12-01 00:00:00,405,SA - oth
1991-12-01 00:00:00,206,SA - oth - city
1991-12-01 00:00:00,199,SA - oth - noncity
1991-12-01 00:00:00,1587,SA - vfr
1991-12-01 00:00:00,757,SA - vfr - city
1991-12-01 00:00:00,830,SA - vfr - noncity
1991-12-01 00:00:00,2493,TAS
1991-12-01 00:00:00,255,TAS - bus
1991-12-01 00:00:00,160,TAS - bus - city
1991-12-01 00:00:00,95,TAS - bus - noncity
1991-12-01 00:00:00,1173,TAS - hol
1991-12-01 00:00:00,377,TAS - hol - city
1991-12-01 00:00:00,796,TAS - hol - noncity
1991-12-01 00:00:00,176,TAS - oth
1991-12-01 00:00:00,168,TAS - oth - city
1991-12-01 00:00:00,8,TAS - oth - noncity
1991-12-01 00:00:00,889,TAS - vfr
1991-12-01 00:00:00,222,TAS - vfr - city
1991-12-01 00:00:00,667,TAS - vfr - noncity
1991-12-01 00:00:00,71658,Total
1991-12-01 00:00:00,24683,VFR
1991-12-01 00:00:00,12793,VIC
1991-12-01 00:00:00,1479,VIC - bus
1991-12-01 00:00:00,839,VIC - bus - city
1991-12-01 00:00:00,640,VIC - bus - noncity
1991-12-01 00:00:00,5214,VIC - hol
1991-12-01 00:00:00,1861,VIC - hol - city
1991-12-01 00:00:00,3353,VIC - hol - noncity
1991-12-01 00:00:00,616,VIC - oth
1991-12-01 00:00:00,254,VIC - oth - city
1991-12-01 00:00:00,362,VIC - oth - noncity
1991-12-01 00:00:00,5484,VIC - vfr
1991-12-01 00:00:00,2308,VIC - vfr - city
1991-12-01 00:00:00,3176,VIC - vfr - noncity
1991-12-01 00:00:00,7853,WA
1991-12-01 00:00:00,1698,WA - bus
1991-12-01 00:00:00,398,WA - bus - city
1991-12-01 00:00:00,1300,WA - bus - noncity
1991-12-01 00:00:00,2853,WA - hol
1991-12-01 00:00:00,881,WA - hol - city
1991-12-01 00:00:00,1972,WA - hol - noncity
1991-12-01 00:00:00,1018,WA - oth
1991-12-01 00:00:00,336,WA - oth - city
1991-12-01 00:00:00,682,WA - oth - noncity
1991-12-01 00:00:00,2284,WA - vfr
1991-12-01 00:00:00,1107,WA - vfr - city
1991-12-01 00:00:00,1177,WA - vfr - noncity
1992-01-01 00:00:00,9522,Bus
1992-01-01 00:00:00,42091,Hol
1992-01-01 00:00:00,28581,NSW
1992-01-01 00:00:00,3325,NSW - bus
1992-01-01 00:00:00,1393,NSW - bus - city
1992-01-01 00:00:00,1932,NSW - bus - noncity
1992-01-01 00:00:00,13353,NSW - hol
1992-01-01 00:00:00,1739,NSW - hol - city
1992-01-01 00:00:00,11614,NSW - hol - noncity
1992-01-01 00:00:00,1039,NSW - oth
1992-01-01 00:00:00,293,NSW - oth - city
1992-01-01 00:00:00,746,NSW - oth - noncity
1992-01-01 00:00:00,10864,NSW - vfr
1992-01-01 00:00:00,2831,NSW - vfr - city
1992-01-01 00:00:00,8033,NSW - vfr - noncity
1992-01-01 00:00:00,970,NT
1992-01-01 00:00:00,519,NT - bus
1992-01-01 00:00:00,329,NT - bus - city
1992-01-01 00:00:00,190,NT - bus - noncity
1992-01-01 00:00:00,230,NT - hol
1992-01-01 00:00:00,140,NT - hol - city
1992-01-01 00:00:00,90,NT - hol - noncity
1992-01-01 00:00:00,41,NT - oth
1992-01-01 00:00:00,29,NT - oth - city
1992-01-01 00:00:00,12,NT - oth - noncity
1992-01-01 00:00:00,180,NT - vfr
1992-01-01 00:00:00,76,NT - vfr - city
1992-01-01 00:00:00,104,NT - vfr - noncity
1992-01-01 00:00:00,3671,Oth
1992-01-01 00:00:00,18388,QLD
1992-01-01 00:00:00,2171,QLD - bus
1992-01-01 00:00:00,1129,QLD - bus - city
1992-01-01 00:00:00,1042,QLD - bus - noncity
1992-01-01 00:00:00,8990,QLD - hol
1992-01-01 00:00:00,4249,QLD - hol - city
1992-01-01 00:00:00,4741,QLD - hol - noncity
1992-01-01 00:00:00,728,QLD - oth
1992-01-01 00:00:00,460,QLD - oth - city
1992-01-01 00:00:00,268,QLD - oth - noncity
1992-01-01 00:00:00,6499,QLD - vfr
1992-01-01 00:00:00,3287,QLD - vfr - city
1992-01-01 00:00:00,3212,QLD - vfr - noncity
1992-01-01 00:00:00,7011,SA
1992-01-01 00:00:00,850,SA - bus
1992-01-01 00:00:00,480,SA - bus - city
1992-01-01 00:00:00,370,SA - bus - noncity
1992-01-01 00:00:00,3210,SA - hol
1992-01-01 00:00:00,673,SA - hol - city
1992-01-01 00:00:00,2537,SA - hol - noncity
1992-01-01 00:00:00,368,SA - oth
1992-01-01 00:00:00,181,SA - oth - city
1992-01-01 00:00:00,187,SA - oth - noncity
1992-01-01 00:00:00,2583,SA - vfr
1992-01-01 00:00:00,1480,SA - vfr - city
1992-01-01 00:00:00,1103,SA - vfr - noncity
1992-01-01 00:00:00,4619,TAS
1992-01-01 00:00:00,280,TAS - bus
